,accuracy,loss,iteration,triggers,cnn_accuracy,finetuned_bert_accuracy,lstm_w2v_accuracy
0,0.7335526315789473,0.5531744360923767,0,the_the_the,0.768640350877193,0.8388157894736842,0.8585526315789473
1,0.0,1.2073062658309937,1,solid_solid_solid,0.0,0.5526315789473685,0.7401315789473685
2,0.0,1.210511565208435,2,solid_solid_solid,0.0,0.5910087719298246,0.6162280701754386
3,0.0,1.2112294435501099,3,solid_solid_solid,0.0,0.6644736842105263,0.5252192982456141
4,0.0,1.2114856243133545,4,solid_solid_solid,0.0,0.7138157894736842,0.4605263157894737
5,0.0,1.2115943431854248,5,solid_solid_solid,0.0,0.7335526315789473,0.38048245614035087
6,0.0,1.2116456031799316,6,solid_solid_solid,0.0,0.731359649122807,0.32785087719298245
7,0.0,1.2116719484329224,7,solid_solid_solid,0.0,0.7335526315789473,0.2916666666666667
8,0.0,1.2116864919662476,8,solid_solid_solid,0.0,0.7269736842105263,0.2708333333333333
9,0.0,1.2116949558258057,9,solid_solid_solid,0.0,0.7346491228070176,0.25548245614035087
10,0.0,1.211700439453125,10,solid_solid_solid,0.0,0.7138157894736842,0.23903508771929824
11,0.0,1.211703896522522,11,solid_solid_solid,0.0,0.7423245614035088,0.22807017543859648
12,0.0,1.2117061614990234,12,solid_solid_solid,0.0,0.7467105263157895,0.22478070175438597
13,0.0,1.2117078304290771,13,solid_solid_solid,0.0,0.7510964912280702,0.22149122807017543
14,0.0,1.2117090225219727,14,solid_solid_solid,0.0,0.7467105263157895,0.21929824561403508
15,0.0,1.211709976196289,15,solid_solid_solid,0.0,0.7291666666666666,0.21710526315789475
16,0.0,1.2117105722427368,16,solid_solid_solid,0.0,0.7335526315789473,0.21600877192982457
